component_id,factors__component_id,complexity_score,factors__num_pins,factors__generator_used,factors__has_polygon_in_footprint,factors__prefix
8d19795f9c540c4a,,0.20999999344348907,4.0,0,0,U
362583bb5e7677a3,,0.4972630739212036,25.0,0,0,U
42073ff864908d73,,0.20000000298023224,8.0,1,0,U
021de26414f96f78,,0.20999999344348907,4.0,0,0,J
a6624847612894d6,,0.3449999988079071,49.0,1,0,U
efb40c523e5d8ce4,,0.20499999821186066,3.0,0,0,SW
6031c7bd96f8cb44,,0.20499999821186066,3.0,0,0,Q
802ed8da2096287f,,0.20000000298023224,2.0,0,0,C
1510cf869cc693ee,,0.26500001549720764,33.0,1,0,U
0db1a1d24bea2815,,0.24500000476837158,8.0,0,0,U
c9dc86ff47ecade8,,0.29499998688697815,14.0,0,0,U
cd5969747f3cedbe,,0.20000000298023224,2.0,1,0,C
00e0c6a545bd437c,,0.29499998688697815,14.0,0,0,J
3b6ae911753000a5,,0.20000000298023224,3.0,1,0,RG
e28ec9ab22265f0f,,0.20000000298023224,5.0,1,0,U
42aeabd10fc2d3a5,,0.20999999344348907,4.0,0,0,J
d204f2d62c461d68,,0.20000000298023224,2.0,0,0,C
b81a597534dee708,,0.27300000190734863,4.0,0,0,J
b6bf66e0aac2050a,,0.20000000298023224,14.0,1,0,U
735e7dc69e9d2c76,,0.20000000298023224,2.0,0,0,R
55a8233ac846120c,,0.2549999952316284,21.0,1,1,U
a9daf8cad7cd3325,,0.24000000953674316,28.0,1,0,U
aae5561e44391e90,,0.2150000035762787,5.0,0,0,U
2eb70cac6880e3a1,,0.29499998688697815,14.0,0,0,U
891ea55a17843a11,,0.23999999463558197,7.0,0,0,ENC
a017e7e7bff9e2d6,,0.32499998807907104,16.0,0,0,U
107f56ea2e143940,,0.20000000298023224,2.0,1,0,C
d2fd944145825f42,,0.23999999463558197,7.0,0,0,SW
eba1d14ed1a97e30,,0.20000000298023224,2.0,1,0,R
8b7009ba4f73dddc,,0.20000000298023224,2.0,0,0,R
bf682e1db9b50a9d,,0.20000000298023224,2.0,1,0,C
6613d2e4bbaf40f8,,0.20999999344348907,4.0,0,0,SW
0dee6bfcf2beeca4,,0.20000000298023224,6.0,1,0,MK
5e10e00dfcdf581f,,0.20000000298023224,20.0,1,0,U
d8c311e4ba3b0e75,,0.20000000298023224,11.0,1,0,U
6afa984f89d80fba,,0.20000000298023224,2.0,1,0,R
d451e5c8e2bd544f,,0.20000000298023224,8.0,1,0,U
97df4728aff59d39,,0.20999999344348907,4.0,0,0,Y
efba453fae37ca4d,,0.20000000298023224,2.0,1,0,R
16b95ad4214b9ca6,,0.20000000298023224,2.0,0,0,L
c2b7aa79c23b0bae,,0.20000000298023224,2.0,1,0,R
de830aee9b631b87,,0.20000000298023224,14.0,1,0,U
16e0662c4f64683c,,0.20999999344348907,4.0,0,0,SW
ec8ade4946865555,,0.38251006603240967,25.0,0,0,U
7449879fc33854a0,,0.24500000476837158,8.0,0,0,J
99ab5b4f8897b311,,0.25,2.0,0,1,L
71a6b749703b0282,,0.20000000298023224,2.0,0,0,SW
886024223af4b8c7,,0.20000000298023224,2.0,0,0,F
2257a3e67be0d932,,0.46446841955184937,22.0,0,0,U
1f013edac00a6308,,0.33000001311302185,17.0,0,0,U
562f1a64536adee1,,0.24500000476837158,8.0,0,0,U
09a7b12b9d2565e8,,0.20000000298023224,2.0,1,0,C
b9280d114ff1fe03,,0.3449999988079071,20.0,0,0,SW
04a5fe3d358f7210,,0.24500000476837158,8.0,0,0,U
4a1effe9ffde1d02,,0.20000000298023224,2.0,0,0,C
32713368c60b3a94,,0.20000000298023224,2.0,0,0,F
94449859de04accb,,0.2750000059604645,10.0,0,0,U
daa021bd296dfa8e,,0.20000000298023224,5.0,1,0,U
7e223ab73efa18fc,,0.20000000298023224,2.0,1,0,R
ad87eb328727015a,,0.20000000298023224,6.0,1,0,U
54ab9edb8f666c88,,0.20000000298023224,2.0,1,0,R
fe270be0233068f2,,0.20000000298023224,2.0,0,0,L
4e157228133296b0,,0.20000000298023224,2.0,1,0,C
47233ce250409326,,0.20000000298023224,2.0,1,0,C
78ee9078d2963705,,0.20000000298023224,2.0,1,0,R
781515274163ee8e,,0.20000000298023224,16.0,1,0,U
281b1c949fae42ab,,0.20000000298023224,2.0,1,0,R
bdffb52177df5244,,0.20000000298023224,2.0,1,0,R
8d7bcbc995da6f15,,0.20000000298023224,2.0,0,0,FB
e303ca125321b413,,0.2849999964237213,12.0,0,0,J
3300243b693956d8,,0.20000000298023224,16.0,1,0,U
7417a92fd149c20a,,0.32499998807907104,16.0,0,0,U
6f1d402126d0676f,,0.26499998569488525,5.0,0,1,U
dadf2d6d01633ea9,,0.23999999463558197,7.0,0,0,U
ec497b30ffba3920,,0.24500000476837158,8.0,0,0,U
9bdd8b51cdc77923,,0.20499999821186066,3.0,0,0,Q
81aa7b6b6a6cfbe0,,0.23499999940395355,6.0,0,0,U
af1f418e5f2a5476,,0.20000000298023224,2.0,0,0,D
397c51f80d36250b,,0.20499999821186066,3.0,0,0,SW
4b3dfdc8b665beef,,0.20000000298023224,20.0,1,0,U
155d19e93d8e82a4,,0.20000000298023224,2.0,1,0,R
becb2af68df66a97,,0.20000000298023224,2.0,1,0,R
0215eb5608b73aa6,,0.20000000298023224,2.0,0,0,C
68dd9bce0b6d3ea0,,0.20000000298023224,2.0,0,0,C
2e5d76ba3a90d6c9,,0.23499999940395355,6.0,0,0,U
a0ef539887363a71,,0.20499999821186066,3.0,0,0,J
f209b4658cfefd9b,,0.20000000298023224,16.0,1,0,U
c5268f3d8b19741f,,0.23999999463558197,7.0,0,0,U
ce3d0faea6c7c1f3,,0.20999999344348907,4.0,0,0,K
22ab13a857e94803,,0.20000000298023224,2.0,1,0,RV
46028f979dc696cc,,0.20000000298023224,2.0,0,0,J
2727531e49ad9633,,0.23499999940395355,6.0,0,0,U
a47dbde9c23ea56e,,0.20000000298023224,2.0,1,0,C
0f97fc7fd2376710,,0.3449999988079071,20.0,0,0,J
32d245f528d0b548,,0.2849999964237213,12.0,0,0,J
cb733828a64c17f9,,0.20000000298023224,17.0,1,0,U
f9ad7339a16c4695,,0.20000000298023224,2.0,1,0,R
516844356fc61c7f,,0.23499999940395355,6.0,0,0,U
3113959430be5447,,0.20000000298023224,2.0,0,0,J
2e9e685aea3e541f,,0.3050000071525574,41.0,1,0,U
13111207de0566d6,,0.20000000298023224,2.0,0,0,Y
2c93bd9a4821c6eb,,0.20000000298023224,8.0,1,0,U
de6aa8a3e40c36d4,,0.2750000059604645,10.0,0,0,J
d2d90abe5cf495e4,,0.2150000035762787,5.0,0,0,U
6c6b3a505bac4732,,0.20499999821186066,3.0,0,0,SW
71e1ec15504d11ee,,0.20000000298023224,2.0,0,0,J
460b7220febb55e4,,0.23499999940395355,6.0,0,0,U
4b69e32bdf36f731,,0.20000000298023224,16.0,1,0,U
c40e7bc195a63ec2,,0.20000000298023224,6.0,1,0,U
f213a9b1603c128b,,0.20499999821186066,3.0,0,0,D
3825b92b1cd0116c,,0.20000000298023224,8.0,1,0,U
4fce3e84a1c93056,,0.20000000298023224,2.0,0,0,D
3e48b642d894cfb9,,0.20000000298023224,2.0,0,0,SW
92767a242df876b0,,0.2150000035762787,5.0,0,0,U
412d171ef8e6fcc4,,0.20000000298023224,4.0,1,0,RG
f2eca09c5dd9fe06,,0.20000000298023224,2.0,1,0,R
bbbc62df63a37953,,0.20000000298023224,2.0,1,0,R
37214fb5eb59fa2f,,0.20000000298023224,2.0,0,0,Y
4153d12717e9b5aa,,0.20000000298023224,2.0,0,0,LS
de6c0df56dff43a2,,0.20000000298023224,2.0,1,0,C
fc739b8f14e4b066,,0.27300000190734863,4.0,0,0,U
c0c203f846f83f48,,0.23499999940395355,6.0,0,0,U
ff11a2ce746c314d,,0.20999999344348907,4.0,0,0,J
b3c5ddadaf09a3cd,,0.20000000298023224,2.0,0,0,Q
ecac56572aa2707f,,0.20000000298023224,2.0,1,0,C
17d2b1f4ee894a43,,0.20000000298023224,8.0,1,0,U
1d8278a3eefac850,,0.20000000298023224,16.0,1,0,U
f30bcdab6b22cf3f,,0.20000000298023224,2.0,1,0,R
a025c84d1c0853d4,,0.20000000298023224,2.0,0,0,D
ec51b6d238cba86d,,0.8684136271476746,100.0,0,0,U
f1b74caf8e862bb4,,0.24500000476837158,8.0,0,0,U
31e483b265724c93,,0.6000000238418579,144.0,1,0,U
841e49bba6dc339a,,0.20000000298023224,17.0,1,0,U
ded84f0a6e1995ed,,0.32499998807907104,16.0,0,0,U
a26271310eccc006,,0.20000000298023224,2.0,0,0,LS
5e6d6fc804e72469,,0.2849999964237213,12.0,0,0,J
da3ed64130ac0348,,0.20999999344348907,4.0,0,0,BR
6c4df97c726a1b5c,,0.20000000298023224,8.0,1,0,U
826b32f5ddc5b88b,,0.24500000476837158,8.0,0,0,U
993cf603429f4fbc,,0.20000000298023224,2.0,1,0,R
de03fc13f0dabd8b,,0.20000000298023224,2.0,1,0,C
e92078d5f784d8df,,0.20000000298023224,2.0,0,0,R
7b6fcf301648b047,,0.24500000476837158,8.0,0,0,U
afddbc3e6d2d9fcd,,0.2150000035762787,5.0,0,0,J
1d113a3c16186fb9,,0.20000000298023224,2.0,1,0,R
b778758e2eec97d3,,0.20000000298023224,2.0,0,0,D
1a8252eecc0e60bf,,0.20000000298023224,2.0,1,0,R
94303a23f9c32919,,0.20000000298023224,2.0,0,0,C
1beadafcbdb34fbb,,0.20000000298023224,2.0,0,0,C
d515a4b2ce84fba2,,0.20000000298023224,8.0,1,0,U
ea009dfeb13aaf55,,0.20999999344348907,4.0,0,0,U
ce2ef3e573da6712,,0.20000000298023224,20.0,1,0,U
115a25c9dc482b7d,,0.20000000298023224,2.0,1,0,R
d14c37cb70b88a06,,0.5825100541114807,25.0,0,0,J
c025e3c9fb5ff032,,0.6800000071525574,36.0,0,1,J
09f590851175180f,,0.20000000298023224,1.0,0,0,J
4c22843311d41d71,,0.24500000476837158,8.0,0,0,U
1da209545c933731,,0.20999999344348907,4.0,0,0,U
6c264b914b0935b5,,0.3400000035762787,48.0,1,0,U
b59f515d4a7c638d,,0.5285492539405823,28.0,0,0,U
f74c665e12d17d40,,0.20000000298023224,2.0,1,0,R
1000f245afe7d596,,0.20000000298023224,2.0,0,0,C
908503d6b24f43d2,,0.20000000298023224,2.0,1,0,Q
f23801596d2d9875,,0.20000000298023224,3.0,1,0,U
220b95bb0d6f11df,,0.20999999344348907,4.0,0,0,BR
c9a6b95cc68f415f,,0.20499999821186066,3.0,0,0,J
c1a8769072183d7c,,0.33000001311302185,17.0,0,0,U
477cc68a03179706,,0.2750000059604645,10.0,0,0,J
72bfa90c5d3fbd7a,,0.2150000035762787,5.0,0,0,U
dba0b350f86746ae,,0.20000000298023224,2.0,0,0,C
25200a82651442df,,0.20999999344348907,4.0,0,0,D
3def4b3906a29d4c,,0.6589509844779968,65.0,0,0,U
6b21970fae25165b,,0.20000000298023224,2.0,1,0,C
48624e0537d6d0c4,,0.5496960878372192,48.0,0,0,U
270c6cf01b3825da,,0.20999999344348907,4.0,0,0,SW
02f0721ce078458e,,0.20999999344348907,4.0,0,0,SW
9eb0e875a6862758,,0.20999999344348907,4.0,0,0,Y
93634f8bdbb39c06,,0.20499999821186066,3.0,0,0,Q
d54ba06e602cd311,,0.20000000298023224,2.0,1,0,R
049afb75a901b64d,,0.25,9.0,0,0,U
84ef4b37a79a6bb3,,0.20000000298023224,2.0,0,0,Y
0502a8439f7846ab,,0.20000000298023224,2.0,1,0,R
a3e2d73d33c91bf7,,0.24500000476837158,8.0,0,0,J
42fa87433730829d,,0.32499998807907104,16.0,0,0,U
4818037fa95e4258,,0.2800000011920929,11.0,0,0,J
d950dce746a5874a,,0.20000000298023224,2.0,1,0,C
8eb6f993e52db27f,,0.23499999940395355,6.0,0,0,U
5b1439b33e822833,,0.20499999821186066,3.0,0,0,Q
90ff24e5d1aaa85f,,0.20000000298023224,8.0,1,0,U
3a9ac7856a12ac7b,,0.20000000298023224,2.0,1,0,R
0c83f8347567e70a,,0.20000000298023224,2.0,0,0,J
006bcfe1cb929b0a,,0.30000001192092896,40.0,1,0,U
c8a1f85a492e8b4a,,0.20000000298023224,5.0,1,0,U
ea5e7adf4c124ee9,,0.20000000298023224,2.0,0,0,F
7cc6d46ad7b8acc8,,0.20000000298023224,16.0,1,0,U
b5d06634d092bcd8,,0.20000000298023224,2.0,1,0,D
dfac2813056819b2,,0.20000000298023224,2.0,0,0,D
3635db8fc33a10cb,,0.33000001311302185,17.0,0,0,U
e7332b112598c54e,,0.20000000298023224,14.0,1,0,U
2ba778b2d50e7e0d,,0.2849999964237213,12.0,0,0,J
ad4174da9a3b9274,,0.20000000298023224,3.0,1,0,Q
f567d185fca2ec47,,0.20000000298023224,16.0,1,0,U
6aa383b635461632,,0.24500000476837158,8.0,0,0,U
1888db037e23bc28,,0.20999999344348907,4.0,0,0,U
fa4741fca820bc58,,0.20000000298023224,8.0,1,0,U
cc9f4b7148e448b5,,0.41499999165534973,63.0,1,0,U
c09cc42efaec1c44,,0.20000000298023224,2.0,1,0,C
91bfc111208057c9,,0.20000000298023224,2.0,1,0,R
7a3c9bc8e91183ac,,0.20499999821186066,3.0,0,0,D
0d69a9582c24e00d,,0.20499999821186066,3.0,0,0,J
e03b51c7f628a6d0,,0.8684136271476746,100.0,0,0,U
0ce6585f281511bf,,0.20000000298023224,2.0,0,0,C
61eabf5986fd7f82,,0.7799999713897705,56.0,0,0,J
c22ebcc2d5eed749,,0.32499998807907104,16.0,0,0,RN
f7d6fd6b7942fd85,,0.20000000298023224,2.0,0,0,R
872045f97342a182,,0.20000000298023224,2.0,0,0,D
ee5eb012ffb18430,,0.20000000298023224,2.0,0,0,R
88ef830cd2cf6150,,0.20000000298023224,2.0,1,0,FB
b046d17f40cc7631,,0.23499999940395355,6.0,0,0,J
49296d889d0ef6eb,,0.20000000298023224,2.0,1,0,R
8c5bc4c63817efe5,,0.20000000298023224,2.0,1,0,L
7ede53c1e12e6752,,0.20000000298023224,2.0,0,0,SW
888303415c12e25b,,0.20999999344348907,4.0,0,0,SW
6b171cf92e688306,,0.20000000298023224,2.0,0,0,R
484a526e03372e98,,0.20000000298023224,8.0,1,0,U
10859d22ee9c7e98,,0.20000000298023224,17.0,1,0,U
a1d4b2416a5801ca,,0.24500000476837158,8.0,0,0,U
54142af47adeeb52,,0.24500000476837158,8.0,0,0,U
03a2c27dd9410e10,,0.20000000298023224,2.0,0,0,R
04535637cfd7a574,,0.20000000298023224,2.0,1,0,R
f670ae96bd403247,,0.23499999940395355,6.0,0,0,D
5f8c39fe16fd7bcb,,0.20000000298023224,2.0,1,0,R
a03e1ed1a08d0c0c,,1.0,100.0,0,0,J
0fec35197e36f710,,0.5799999833106995,96.0,1,0,U
abe2f04e3c031819,,0.26500001549720764,33.0,1,0,U
4fe510c8e75407af,,0.23499999940395355,6.0,0,0,U
4da8b79efbda1518,,0.20000000298023224,16.0,1,0,U
a5ee438615ebfb24,,0.20000000298023224,14.0,1,0,U
1d695dece6eb086e,,0.26649999618530273,3.0,0,0,J
b0ba93ae5bf43aee,,0.20000000298023224,3.0,1,0,Q
3baeac435ed40e85,,0.5285492539405823,28.0,0,0,U
80f387dd10685032,,0.24500000476837158,8.0,0,0,K
f1cf0c41cff18e5f,,0.24000000953674316,28.0,1,0,U
9cf7e04a6ba81465,,0.20000000298023224,2.0,0,0,J
19977203e322ab7f,,0.20000000298023224,16.0,1,0,U
ea3d659586616354,,0.5020857453346252,41.0,0,0,U
130fb215adf42c08,,0.20000000298023224,2.0,1,0,C
30b0d3d17deae67d,,0.20499999821186066,3.0,0,0,VR
20956a839f29f855,,0.29499998688697815,14.0,0,0,U
8e82138f6477ecd4,,0.20000000298023224,2.0,1,0,C
57e532de2ad3c005,,0.20999999344348907,4.0,0,0,SW
9349aacb3454707a,,0.20499999821186066,3.0,0,0,Y
b5ea91fa5ec0c208,,0.29499998688697815,14.0,0,0,U
19124a1613ff726e,,0.6527106761932373,64.0,0,0,U
66f2702d904402ce,,0.6000000238418579,144.0,1,0,U
c922be31446073b0,,0.20000000298023224,2.0,1,0,R
99a202caf8837194,,0.24500000476837158,8.0,0,0,SW
252e3df83cc4ba10,,0.20999999344348907,4.0,0,0,U
57201d20b79c4170,,0.20000000298023224,16.0,1,0,U
494f90417fbb4477,,0.20000000298023224,2.0,0,0,C
0bc432f9b4a35c7c,,0.20000000298023224,2.0,1,0,D
bd8e7e090630e8fb,,0.20000000298023224,8.0,1,0,U
c6cd156773674812,,0.20000000298023224,16.0,1,0,U
333a3b7d734810dc,,0.20000000298023224,16.0,1,0,U
f5788d39f8ba3148,,0.20000000298023224,4.0,1,0,U
14644da6f07671a7,,0.20000000298023224,4.0,1,0,K
1c4f862725617c4f,,0.20000000298023224,14.0,1,0,U
8da1ebcb8fb789ba,,0.20000000298023224,16.0,1,0,U
8abf5f582d1f698b,,0.20000000298023224,16.0,1,0,U
13f7a7a58e04945e,,0.20000000298023224,8.0,1,0,U
f35d385d760a9a53,,0.20000000298023224,2.0,1,0,R
eefd261e9db014f8,,0.20000000298023224,2.0,1,0,R
17b6af865f9b8280,,0.20000000298023224,2.0,0,0,SW
f8e3a96cbc00e5bf,,0.20000000298023224,16.0,1,0,U
927b8550f1984a54,,0.20000000298023224,16.0,1,0,U
70eacd3aa251a298,,0.2800000011920929,11.0,0,0,U
f4956fba3834b70d,,0.20000000298023224,2.0,0,0,Y
929089fe29860377,,0.28999999165534973,13.0,0,0,U
9beae0afefd1d83b,,0.20000000298023224,6.0,1,0,U
3c28aaa2b4048b2a,,0.6527106761932373,64.0,0,0,U
b7a090832465fd2b,,0.20000000298023224,2.0,0,0,D
23be6ffb361d46a4,,0.8692096471786499,101.0,0,0,U
517c26f5075b534e,,0.20000000298023224,2.0,1,0,C
e7626847a5fcd9aa,,0.29499998688697815,14.0,0,0,U
97d1ba0039889eb1,,0.5684365034103394,32.0,0,0,U
7ede233c02fdb85e,,0.20000000298023224,2.0,1,0,R
f2fe90329fc966d4,,0.20000000298023224,2.0,0,0,C
e7378632e9bb8755,,0.20000000298023224,2.0,1,0,C
937deeabcca29e24,,0.20000000298023224,2.0,1,0,R
f5726b02d4c3ac5d,,0.24500000476837158,8.0,0,0,U
ea572a14ded0ad6d,,0.20000000298023224,8.0,1,0,U
944b7e312d917c71,,0.32499998807907104,16.0,0,0,U
48261c90bed345ea,,0.20000000298023224,2.0,1,0,D
19573a617fc9c9d3,,0.20000000298023224,2.0,1,0,L
5d788b141463be0e,,0.20999999344348907,4.0,0,0,SW
7f6805474eec7232,,0.20000000298023224,6.0,1,0,FL
b44887f76055a261,,0.20000000298023224,8.0,1,0,U
e37f8fbea380695c,,0.913638710975647,176.0,0,0,U
e2b30a0dd10e325c,,0.3449999988079071,49.0,1,0,U
647a317ca8a57c27,,0.20000000298023224,14.0,1,0,U
8cbaeaeb867a7462,,0.31849998235702515,8.0,0,0,U
f9a6dc520bf1ea76,,0.20499999821186066,3.0,0,0,J
b087d819d0f558a8,,0.2750000059604645,10.0,0,0,J
26bf9cc3e30a1391,,0.2849999964237213,12.0,0,0,J
5d5af00aa0a23b0e,,0.24500000476837158,8.0,0,0,Q
d67c6372e02a3d42,,0.20000000298023224,2.0,1,0,R
1fd1667087e6b0cc,,0.20000000298023224,16.0,1,0,U
ba0eb25217eb1b56,,0.20000000298023224,6.0,1,0,FL
f13cb41b55ab44c6,,0.20000000298023224,2.0,0,0,FB
ecb81fab64ad3de3,,0.20000000298023224,2.0,1,0,R
1a86ca6a28864d0a,,0.44850000739097595,20.0,0,0,U
3675a561fbe844ad,,0.20000000298023224,8.0,1,0,U
43bfac4855a6e3b8,,0.41999998688697815,64.0,1,0,U
649f82b3cec71350,,0.2150000035762787,5.0,0,0,U
273ee964b438719a,,0.20000000298023224,2.0,0,0,R
bba147ceb91f52b5,,0.20000000298023224,2.0,1,0,C
92e0153040898d1c,,0.24500000476837158,8.0,0,0,U
33bea392723b61e1,,0.20000000298023224,2.0,1,0,C
4c5880d3393cd09b,,0.20000000298023224,2.0,0,0,C
0317368449e5ee44,,0.20000000298023224,20.0,1,0,U
e170e284f0348224,,0.20000000298023224,2.0,1,0,R
4f42e5f168a16746,,0.42209580540657043,30.0,0,0,U
aab5b5dc96e4ad66,,0.20000000298023224,14.0,1,0,U
4e6f1f5a63b77c05,,0.29499998688697815,14.0,0,0,U
e61b53dafb530fc4,,0.20999999344348907,4.0,0,0,Y
aae3d0fef6953b7d,,0.24500000476837158,8.0,0,0,U
ccc0c36ce1064e3a,,0.33000001311302185,17.0,0,0,U
8fe0b6a4db2ccce7,,0.5658395290374756,23.0,0,0,J
8f15389427d083ee,,0.33000001311302185,17.0,0,0,J
1fbd66c7c0c83246,,0.20000000298023224,3.0,1,0,U
55925134e764a589,,0.20499999821186066,3.0,0,0,Q
4f1bda798bb2a603,,0.6951103210449219,40.0,0,0,J
7e950d692174c18d,,0.41999998688697815,64.0,1,0,U
e1e97b9b8f9f8d17,,0.20000000298023224,2.0,1,0,R
a29d8847ce10f869,,0.20000000298023224,2.0,1,0,R
95ed68f39fe0dc15,,0.20000000298023224,2.0,0,0,L
3211d77f897dba4f,,0.25,9.0,0,0,K
e10dc4a8a0a4ccbf,,0.20000000298023224,2.0,0,0,R
2880d32fc1702ec9,,0.20499999821186066,3.0,0,0,U
043d7b98b08b67d4,,0.20999999344348907,4.0,0,0,SW
c2e09286aea2d375,,0.20499999821186066,3.0,0,0,Q
6e089fc7490d5303,,0.20000000298023224,2.0,0,0,C
3c825cda0afb64fd,,0.20000000298023224,2.0,0,0,D
f5c05b46a984e7f6,,0.20499999821186066,3.0,0,0,J
d3ee43ac0c650d63,,0.20499999821186066,3.0,0,0,D
4ac3a5f8754f1b5c,,0.20000000298023224,2.0,1,0,C
64fae539cc6d2694,,0.24000000953674316,28.0,1,0,U
6ec713c78cf91aff,,0.24500000476837158,8.0,0,0,U
5262fe14cd6718e6,,0.23499999940395355,6.0,0,0,U
fb2dc93b31a7f0ac,,0.20000000298023224,2.0,0,0,VR
dcd8f229bdefb9bf,,0.20499999821186066,3.0,0,0,Q
8ab053afc172c9b4,,0.20000000298023224,2.0,0,0,R
249687195feb3310,,0.20000000298023224,2.0,0,0,L
f5938720d83258ba,,0.23499999940395355,6.0,0,0,J
c92ec097558af7f8,,0.20000000298023224,2.0,0,0,C
51cb071dd92726b5,,0.20000000298023224,5.0,1,0,U
70637a84ffb07254,,0.20999999344348907,4.0,0,0,U
5cf1377599879452,,0.20000000298023224,3.0,1,0,U
d50bfcb27654382c,,0.3449999988079071,20.0,0,0,U
737f3d9a3ef11cfd,,0.23499999940395355,6.0,0,0,U
194ad21c821dc8ac,,0.20999999344348907,4.0,0,0,K
f8c6972688dbf451,,0.26500001549720764,33.0,1,0,U
6539f058e18ecb49,,0.20000000298023224,2.0,1,0,R
89d7b0f64deda345,,0.20000000298023224,2.0,1,0,R
6a0e88d899c66dfe,,0.2150000035762787,5.0,0,0,J
7c20dfb5718a578f,,0.24500000476837158,8.0,0,0,U
fdac6ae79dd0d0f8,,0.2150000035762787,5.0,0,0,J
3aa37dfd781b41c0,,0.2150000035762787,5.0,0,0,U
4b6ed08435c0cba2,,0.20999999344348907,4.0,0,0,C
a6899081e7b00a87,,0.20000000298023224,14.0,1,0,U
8538239c5b0e69c3,,0.20000000298023224,2.0,0,0,J
6b0bd9fd5d737a15,,0.20000000298023224,2.0,0,0,L
1eaef75b02e5eb31,,0.24500000476837158,8.0,0,0,U
b7a080d1819b13a8,,0.20000000298023224,2.0,0,0,C
b02f55fcb1ef70bf,,0.24500000476837158,8.0,0,0,J
0eec10baee42c14e,,0.32499998807907104,16.0,0,0,U
5e4a0ca357c53489,,0.20000000298023224,2.0,1,0,R
81419122e8938d15,,0.20000000298023224,2.0,0,0,C
7b810754a9fd2854,,0.20000000298023224,2.0,1,0,C
c593f556ff4e7a46,,0.3449999988079071,20.0,0,0,U
bda75a16a483c840,,0.2150000035762787,5.0,0,0,SW
3abb099922034d16,,0.20000000298023224,2.0,0,0,R
14088f22e39835f0,,0.20000000298023224,3.0,1,0,Q
6e3ba157175c5159,,0.20000000298023224,2.0,0,0,J
a18f0555ee587b6f,,0.2549999952316284,3.0,0,1,U
be7a632a88a95309,,0.20000000298023224,2.0,1,0,D
493844af9827064d,,0.20000000298023224,2.0,0,0,C
64568836f3c5641c,,0.20000000298023224,3.0,1,0,U
b045814ffcdb4903,,0.32499998807907104,16.0,0,0,U
19632df26d1c5281,,0.4143836498260498,29.0,0,0,U
150103b7749881c9,,0.20999999344348907,4.0,0,0,U
f5ee79e753cdbc9a,,0.20000000298023224,20.0,1,0,U
af077873d0c00a71,,0.20000000298023224,2.0,0,0,R
a7203c0c7bb8087d,,0.20000000298023224,2.0,0,0,C
e9d90aea9c146e0b,,0.29499998688697815,14.0,0,0,U
31110800fbba2bd7,,0.20000000298023224,3.0,1,0,Q
8fe304040aa6858f,,0.20000000298023224,2.0,1,0,D
ebf8899ef6158342,,0.20000000298023224,2.0,1,0,R
63036ba6ef3d19c7,,0.29499998688697815,14.0,0,0,U
fd865273f8275935,,0.20999999344348907,4.0,0,0,SW
ef6f97d12e26c6c5,,0.20000000298023224,2.0,1,0,R
015f2c6f246ae81a,,0.20000000298023224,14.0,1,0,U
1e82a53940bc77e1,,0.20000000298023224,12.0,1,0,U
2bae1a34e15ae9ac,,1.0,260.0,0,0,J
2a39b51d064d501a,,0.24500000476837158,8.0,0,0,U
8fe71c75e7bf2fad,,0.30000001192092896,15.0,0,0,U
930d78785bd01387,,0.20000000298023224,6.0,1,0,U
33371848f4b486c8,,0.20999999344348907,4.0,0,0,J
386ca8028ec8958e,,0.20000000298023224,8.0,1,0,U
81dccb768a23af42,,0.20999999344348907,4.0,0,0,K
3a1e93bf3a04737a,,0.6589509844779968,65.0,0,0,U
3e0c9789c790a8d3,,0.20000000298023224,2.0,1,0,F
1832ea9a0119d9b6,,0.2150000035762787,5.0,0,0,U
8a89dfd618e22650,,0.20499999821186066,3.0,0,0,Q
8fad8ef220f1dfef,,0.20000000298023224,2.0,0,0,D
243090776b6c1d3b,,0.20999999344348907,4.0,0,0,Q
2214f29f084f2925,,0.43725886940956116,32.0,0,0,U
ab98bae51ed0cf15,,0.20000000298023224,2.0,0,0,R
aef8ca28879f73d2,,0.20000000298023224,16.0,1,0,U
d146d58c72a0e05c,,0.5,80.0,1,0,U
db44a38b0da0d3d9,,0.20000000298023224,2.0,0,0,J
438d4be0e8882ad8,,0.20000000298023224,10.0,1,0,U
5a2a9b8230b0f731,,0.6220958232879639,30.0,0,0,J
ce198b50b69d7fe0,,0.3449999988079071,49.0,1,0,U
0c38d7d0761fee12,,0.20000000298023224,3.0,1,0,U
97cd3f8309e9ee18,,0.20999999344348907,4.0,0,0,D
a19ecf5f08a8338c,,0.38251006603240967,25.0,0,0,U
1e5721a0d2c4e840,,0.40657633543014526,28.0,0,0,U
eff5a35c67e581eb,,0.24500000476837158,8.0,0,0,K
acf6a7a52aa6cb4d,,0.8684136271476746,100.0,0,0,U
49b1c7264b0ae674,,0.24500000476837158,8.0,0,0,SW
364da9403edb98c2,,0.20000000298023224,3.0,1,0,Q
14ef7768ad78b715,,0.20999999344348907,4.0,0,0,J
7350b36abb29cf02,,0.2150000035762787,5.0,0,0,U
0c54e4f1127a49d4,,0.20999999344348907,4.0,0,0,U
c7d8f82944403084,,0.20000000298023224,3.0,1,0,U
d71dc78710df84df,,0.20000000298023224,2.0,0,0,C
c6c5e90fb3954f12,,0.8139293193817139,52.0,0,1,U
ff9d7093f2be026b,,0.24500000476837158,8.0,0,0,Q
dbfde8945b1c6747,,0.20000000298023224,2.0,0,0,C
